experiment,time_aligned,force_time,force_raw_0,force_cal_0,wheel_time,wheel_cal_0,wheel_cal_1,wheel_cal_2,wheel_raw_0,wheel_raw_1,wheel_raw_2,force_index,force_frame,force_sample,wheel_index,wheel_frame,wheel_sample,force_source_file,wheel_source_file
5,1.620000000,1.62339,2311,0.170513,1.63,0.54,-0.22,-0.945454,540,-2,1,322,172,0,162,172,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,1.630000000,1.63344,2310,0.178846,1.64,0.5376,-0.24,-1.01818,538,-2,0,324,173,0,163,173,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,1.640000000,1.64349,2310,0.178846,1.65,0.5352,-0.24,-0.890909,535,-3,-1,326,174,0,164,174,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,1.650000000,1.65355,2310,0.178846,1.66,0.5328,-0.24,-0.963636,533,-2,1,328,175,0,165,175,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,1.660000000,1.6636,2310,0.178846,1.67,0.5302,-0.26,-1.03636,530,-3,-1,330,176,0,166,176,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,1.670000000,1.67365,2310,0.178846,1.68,0.5276,-0.26,-1,528,-2,1,332,177,0,167,177,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,1.680000000,1.6837,2310,0.178846,1.69,0.5248,-0.28,-1.05455,525,-3,-1,334,178,0,168,178,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,1.690000000,1.69375,2309,0.18718,1.7,0.522,-0.28,-1.10909,522,-3,0,336,179,0,169,179,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,1.700000000,1.70381,2310,0.178846,1.71,0.519,-0.3,-1.16364,519,-3,0,338,180,0,170,180,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,1.710000000,1.71386,2309,0.18718,1.72,0.5158,-0.32,-1.10909,516,-3,0,340,181,0,171,181,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,1.720000000,1.72391,2311,0.170513,1.73,0.5126,-0.32,-1.05455,513,-3,0,342,182,0,172,182,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,1.730000000,1.73396,2310,0.178846,1.74,0.5092,-0.34,-0.909091,509,-4,-1,344,183,0,173,183,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,1.740000000,1.74401,2310,0.178846,1.75,0.5058,-0.34,-0.963636,506,-3,1,346,184,0,174,184,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,1.750000000,1.75406,2310,0.178846,1.76,0.5022,-0.36,-0.909091,502,-4,-1,348,185,0,175,185,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,1.760000000,1.76412,2310,0.178846,1.77,0.4986,-0.36,-0.854545,499,-3,1,350,186,0,176,186,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,1.770000000,1.77417,2310,0.178846,1.78,0.495,-0.36,-0.909091,495,-4,-1,352,187,0,177,187,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,1.780000000,1.78422,2309,0.18718,1.79,0.4914,-0.36,-0.963636,491,-4,0,354,188,0,178,188,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,1.790000000,1.79427,2310,0.178846,1.8,0.4874,-0.4,-1.01818,488,-3,1,356,189,0,179,189,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,1.800000000,1.80432,2310,0.178846,1.81,0.4834,-0.4,-0.981818,484,-4,-1,358,190,0,180,190,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,1.810000000,1.81438,2310,0.178846,1.82,0.4794,-0.4,-1.05455,479,-5,-1,360,191,0,181,191,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,1.820000000,1.82443,2309,0.18718,1.83,0.4752,-0.42,-1.12727,475,-4,1,362,192,0,182,192,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,1.830000000,1.83448,2310,0.178846,1.84,0.4708,-0.44,-1.09091,471,-4,0,364,193,0,183,193,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,1.840000000,1.84453,2311,0.170513,1.85,0.4664,-0.44,-0.945455,467,-4,0,366,194,0,184,194,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,1.850000000,1.85458,2311,0.170513,1.86,0.462,-0.44,-1,462,-5,-1,368,195,0,185,195,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,1.860000000,1.86464,2311,0.170513,1.87,0.4574,-0.46,-0.963636,457,-5,0,370,196,0,186,196,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,1.870000000,1.87469,2311,0.170513,1.88,0.4526,-0.48,-0.927273,453,-4,1,372,197,0,187,197,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,1.880000000,1.88474,2310,0.178846,1.89,0.4478,-0.48,-0.890909,448,-5,-1,374,198,0,188,198,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,1.890000000,1.89479,2310,0.178846,1.9,0.443,-0.48,-0.963636,443,-5,0,376,199,0,189,199,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,1.900000000,1.90484,2309,0.18718,1.91,0.438,-0.5,-0.945454,438,-5,0,378,200,0,190,200,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,1.910000000,1.9149,2311,0.170513,1.92,0.433,-0.5,-0.927273,433,-5,0,380,201,0,191,201,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,1.920000000,1.92495,2310,0.178846,1.93,0.4278,-0.52,-0.909091,428,-5,0,382,202,0,192,202,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,1.930000000,1.935,2310,0.178846,1.94,0.4226,-0.52,-1,423,-5,0,384,203,0,193,203,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,1.940000000,1.94505,2310,0.178846,1.95,0.4172,-0.54,-1,417,-6,-1,386,204,0,194,204,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,1.950000000,1.9551,2310,0.178846,1.96,0.4118,-0.54,-1,412,-5,1,388,205,0,195,205,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,1.960000000,1.96516,2311,0.170513,1.97,0.4062,-0.56,-1,406,-6,-1,390,206,0,196,206,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,1.970000000,1.97521,2310,0.178846,1.98,0.4006,-0.56,-1,401,-5,1,392,207,0,197,207,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,1.980000000,1.98526,2309,0.18718,1.99,0.3948,-0.58,-1,395,-6,-1,394,208,0,198,208,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,1.990000000,1.99531,2309,0.18718,2,0.389,-0.58,-1,389,-6,0,396,209,0,199,209,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.000000000,2.00536,2310,0.178846,2.01,0.383,-0.6,-1.09091,383,-6,0,398,210,0,200,210,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.010000000,2.01542,2308,0.195513,2.02,0.377,-0.6,-1.16364,377,-6,0,400,211,0,201,211,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.020000000,2.02547,2310,0.178846,2.03,0.3708,-0.62,-1.12727,371,-6,0,402,212,0,202,212,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.030000000,2.03552,2310,0.178846,2.04,0.3646,-0.62,-1.09091,365,-6,0,404,213,0,203,213,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.040000000,2.04557,2311,0.170513,2.05,0.3582,-0.64,-1.05455,358,-7,-1,406,214,0,204,214,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.050000000,2.05562,2310,0.178846,2.06,0.3516,-0.66,-0.927273,352,-6,1,408,215,0,205,215,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.060000000,2.06568,2310,0.178846,2.07,0.3448,-0.68,-0.818182,345,-7,-1,410,216,0,206,216,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.070000000,2.07573,2309,0.18718,2.08,0.3382,-0.66,-0.818182,338,-7,0,412,217,0,207,217,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.080000000,2.08578,2309,0.18718,2.09,0.3314,-0.68,-0.818182,331,-7,0,414,218,0,208,218,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.090000000,2.09583,2309,0.18718,2.1,0.3246,-0.68,-0.818182,325,-6,1,416,219,0,209,219,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.100000000,2.10588,2310,0.178846,2.11,0.3178,-0.68,-0.818182,318,-7,-1,418,220,0,210,220,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.110000000,2.11594,2309,0.18718,2.12,0.311,-0.68,-0.927273,311,-7,0,420,221,0,211,221,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.120000000,2.12599,2309,0.18718,2.13,0.3038,-0.72,-1.05455,304,-7,0,422,222,0,212,222,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.130000000,2.13604,2310,0.178846,2.14,0.2966,-0.72,-1.09091,297,-7,0,424,223,0,213,223,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.140000000,2.14609,2310,0.178846,2.15,0.2892,-0.74,-1.12727,289,-8,-1,426,224,0,214,224,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.150000000,2.15614,2310,0.178846,2.16,0.2818,-0.74,-1.16364,282,-7,1,428,225,0,215,225,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.160000000,2.16619,2311,0.170513,2.17,0.2742,-0.76,-1.09091,274,-8,-1,430,226,0,216,226,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.170000000,2.17625,2310,0.178846,2.18,0.2666,-0.76,-1,267,-7,1,432,227,0,217,227,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.180000000,2.1863,2311,0.170513,2.19,0.2588,-0.78,-1.09091,259,-8,-1,434,228,0,218,228,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.190000000,2.19635,2311,0.170513,2.2,0.251,-0.78,-1.16364,251,-8,0,436,229,0,219,229,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.200000000,2.2064,2310,0.178846,2.21,0.243,-0.8,-1.21818,243,-8,0,438,230,0,220,230,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.210000000,2.21645,2310,0.178846,2.22,0.235,-0.8,-1.25455,235,-8,0,440,231,0,221,231,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.220000000,2.22651,2309,0.18718,2.23,0.2268,-0.82,-1.27273,227,-8,0,442,232,0,222,232,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.230000000,2.23656,2311,0.170513,2.24,0.2184,-0.84,-1.18182,219,-8,0,444,233,0,223,233,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.240000000,2.24661,2310,0.178846,2.25,0.2098,-0.86,-1.09091,210,-9,-1,446,234,0,224,234,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.250000000,2.25666,2310,0.178846,2.26,0.2012,-0.86,-1,201,-9,0,448,235,0,225,235,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.260000000,2.26671,2312,0.16218,2.27,0.1924,-0.88,-0.909091,192,-9,0,450,236,0,226,236,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.270000000,2.27677,2312,0.16218,2.28,0.1836,-0.88,-0.727273,184,-8,1,452,237,0,227,237,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.280000000,2.28682,2310,0.178846,2.29,0.1748,-0.88,-0.654545,175,-9,-1,454,238,0,228,238,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.290000000,2.29687,2311,0.170513,2.3,0.166,-0.88,-0.690909,166,-9,0,456,239,0,229,239,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.300000000,2.30692,2312,0.16218,2.31,0.157,-0.9,-0.836364,157,-9,0,458,240,0,230,240,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.310000000,2.31697,2310,0.178846,2.32,0.148,-0.9,-0.890909,148,-9,0,460,241,0,231,241,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.320000000,2.32703,2311,0.170513,2.33,0.139,-0.9,-1.05455,139,-9,0,462,242,0,232,242,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.330000000,2.33708,2310,0.178846,2.34,0.1298,-0.92,-1.12727,130,-9,0,464,243,0,233,243,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.340000000,2.34713,2311,0.170513,2.35,0.1204,-0.94,-1.10909,121,-9,0,466,244,0,234,244,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.350000000,2.35718,2309,0.18718,2.36,0.1108,-0.96,-1,111,-10,-1,468,245,0,235,245,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.360000000,2.36723,2310,0.178846,2.37,0.1012,-0.96,-1.09091,101,-10,0,470,246,0,236,246,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.370000000,2.37729,2310,0.178846,2.38,0.0914,-0.98,-1.07273,91,-10,0,472,247,0,237,247,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.380000000,2.38734,2308,0.195513,2.39,0.0816,-0.98,-0.945454,82,-9,1,474,248,0,238,248,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.390000000,2.39739,2312,0.16218,2.4,0.0718,-0.98,-0.909091,72,-10,-1,476,249,0,239,249,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.400000000,2.40744,2309,0.18718,2.41,0.062,-0.98,-0.963636,62,-10,0,478,250,0,240,250,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.410000000,2.41749,2308,0.195513,2.42,0.0518,-1.02,-1.01818,52,-10,0,480,251,0,241,251,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.420000000,2.42252,2311,0.170513,2.43,0.0416,-1.02,-1.07273,42,-10,0,481,251,1,242,252,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.430000000,2.43257,2311,0.170513,2.44,0.0314,-1.02,-1.21818,31,-11,-1,483,252,1,243,253,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.440000000,2.44262,2309,0.18718,2.45,0.021,-1.04,-1.16364,21,-10,1,485,253,1,244,254,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.450000000,2.45268,2308,0.195513,2.46,0.0104,-1.06,-0.836363,11,-10,0,487,254,1,245,255,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.460000000,2.46273,2309,0.18718,2.47,-0.0002,-1.06,-0.181818,0,-11,-1,489,255,1,246,0,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.470000000,2.47278,2307,0.203846,2.48,-0.011,-1.08,0.527273,-11,-11,0,491,0,1,247,1,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.480000000,2.48283,2310,0.178846,2.49,-0.022,-1.1,1.41818,-22,-11,0,493,1,1,248,2,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.490000000,2.49288,2310,0.178846,2.5,-0.0328,-1.08,2.43636,-33,-11,0,495,2,1,249,3,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.500000000,2.50294,2311,0.170513,2.51,-0.0432,-1.04,3.32727,-44,-11,0,497,3,1,250,4,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.510000000,2.51299,2302,0.245513,2.52,-0.053,-0.98,3.94545,-54,-10,1,499,4,1,251,5,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.520000000,2.52304,2344,-0.104487,2.53,-0.0622,-0.92,4.45455,-63,-9,1,501,5,1,252,6,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.530000000,2.53309,2349,-0.146154,2.54,-0.0708,-0.86,4.70909,-71,-8,1,503,6,1,253,7,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.540000000,2.54314,2398,-0.554487,2.55,-0.0788,-0.8,4.47273,-79,-8,0,505,7,1,254,8,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.550000000,2.55319,2382,-0.421154,2.56,-0.0864,-0.76,4.03636,-87,-8,0,507,8,1,255,9,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.560000000,2.56325,2371,-0.329487,2.57,-0.0938,-0.74,3.50909,-94,-7,1,509,9,1,256,10,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.570000000,2.5733,2360,-0.23782,2.58,-0.1008,-0.7,2.92727,-101,-7,0,511,10,1,257,11,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.580000000,2.58335,2336,-0.0378204,2.59,-0.1074,-0.66,2.43636,-108,-7,0,513,11,1,258,12,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.590000000,2.5934,2321,0.0871796,2.6,-0.114,-0.66,2.07273,-114,-6,1,515,12,1,259,13,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.600000000,2.60345,2313,0.153846,2.61,-0.1204,-0.64,1.78182,-120,-6,0,517,13,1,260,14,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.610000000,2.61351,2312,0.16218,2.62,-0.1266,-0.62,1.6,-127,-7,-1,519,14,1,261,15,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.620000000,2.62356,2314,0.145513,2.63,-0.1328,-0.62,1.43636,-133,-6,1,521,15,1,262,16,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.630000000,2.63361,2312,0.16218,2.64,-0.1388,-0.6,1.21818,-139,-6,0,523,16,1,263,17,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.640000000,2.64366,2314,0.145513,2.65,-0.1446,-0.58,1.18182,-145,-6,0,525,17,1,264,18,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.650000000,2.65371,2314,0.145513,2.66,-0.1504,-0.58,1.12727,-150,-5,1,527,18,1,265,19,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.660000000,2.66377,2312,0.16218,2.67,-0.156,-0.56,1.05455,-156,-6,-1,529,19,1,266,20,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.670000000,2.67382,2310,0.178846,2.68,-0.1614,-0.54,0.981818,-162,-6,0,531,20,1,267,21,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.680000000,2.68387,2310,0.178846,2.69,-0.167,-0.56,0.909091,-167,-5,1,533,21,1,268,22,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.690000000,2.69392,2309,0.18718,2.7,-0.1724,-0.54,0.836364,-172,-5,0,535,22,1,269,23,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.700000000,2.70397,2311,0.170513,2.71,-0.1776,-0.52,0.872727,-178,-6,-1,537,23,1,270,24,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.710000000,2.71403,2314,0.145513,2.72,-0.1828,-0.52,0.818182,-183,-5,1,539,24,1,271,25,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.720000000,2.72408,2315,0.13718,2.73,-0.188,-0.52,0.872727,-188,-5,0,541,25,1,272,26,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.730000000,2.73413,2314,0.145513,2.74,-0.193,-0.5,0.945454,-193,-5,0,543,26,1,273,27,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.740000000,2.74418,2315,0.13718,2.75,-0.198,-0.5,0.927273,-198,-5,0,545,27,1,274,28,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.750000000,2.75423,2316,0.128846,2.76,-0.2028,-0.48,0.818182,-203,-5,0,547,28,1,275,29,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.760000000,2.76429,2315,0.13718,2.77,-0.2076,-0.48,0.836364,-208,-5,0,549,29,1,276,30,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.770000000,2.77434,2314,0.145513,2.78,-0.2122,-0.46,0.781818,-212,-4,1,551,30,1,277,31,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.780000000,2.78439,2311,0.170513,2.79,-0.2168,-0.46,0.745454,-217,-5,-1,553,31,1,278,32,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.790000000,2.79444,2310,0.178846,2.8,-0.2212,-0.44,0.727273,-221,-4,1,555,32,1,279,33,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.800000000,2.80449,2308,0.195513,2.81,-0.2258,-0.46,0.727273,-226,-5,-1,557,33,1,280,34,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.810000000,2.81455,2309,0.18718,2.82,-0.2302,-0.44,0.745455,-230,-4,1,559,34,1,281,35,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.820000000,2.8246,2310,0.178846,2.83,-0.2346,-0.44,0.690909,-235,-5,-1,561,35,1,282,36,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.830000000,2.83465,2310,0.178846,2.84,-0.2388,-0.42,0.672727,-239,-4,1,563,36,1,283,37,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.840000000,2.8447,2311,0.170513,2.85,-0.243,-0.42,0.6,-243,-4,0,565,37,1,284,38,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.850000000,2.85475,2311,0.170513,2.86,-0.247,-0.4,0.581818,-247,-4,0,567,38,1,285,39,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.860000000,2.86481,2312,0.16218,2.87,-0.251,-0.4,0.509091,-251,-4,0,569,39,1,286,40,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.870000000,2.87486,2312,0.16218,2.88,-0.255,-0.4,0.472727,-255,-4,0,571,40,1,287,41,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.880000000,2.88491,2312,0.16218,2.89,-0.259,-0.4,0.472727,-259,-4,0,573,41,1,288,42,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.890000000,2.89496,2312,0.16218,2.9,-0.263,-0.4,0.6,-263,-4,0,575,42,1,289,43,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.900000000,2.90501,2312,0.16218,2.91,-0.267,-0.4,0.745454,-267,-4,0,577,43,1,290,44,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.910000000,2.91506,2311,0.170513,2.92,-0.2708,-0.38,0.818182,-271,-4,0,579,44,1,291,45,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.920000000,2.92512,2311,0.170513,2.93,-0.2746,-0.38,0.927273,-275,-4,0,581,45,1,292,46,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.930000000,2.93517,2312,0.16218,2.94,-0.2782,-0.36,1.05455,-278,-3,1,583,46,1,293,47,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.940000000,2.94522,2311,0.170513,2.95,-0.2816,-0.34,1.09091,-282,-4,-1,585,47,1,294,48,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.950000000,2.95527,2312,0.16218,2.96,-0.2848,-0.32,1.03636,-285,-3,1,587,48,1,295,49,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.960000000,2.96532,2312,0.16218,2.97,-0.2882,-0.34,0.981818,-288,-3,0,589,49,1,296,50,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.970000000,2.97538,2312,0.16218,2.98,-0.2914,-0.32,1.01818,-291,-3,0,591,50,1,297,51,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.980000000,2.98543,2312,0.16218,2.99,-0.2944,-0.3,0.854545,-295,-4,-1,593,51,1,298,52,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,2.990000000,2.99548,2312,0.16218,3,-0.2974,-0.3,0.8,-298,-3,1,595,52,1,299,53,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.000000000,3.00553,2312,0.16218,3.01,-0.3004,-0.3,0.763636,-300,-2,1,597,53,1,300,54,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.010000000,3.01558,2312,0.16218,3.02,-0.3032,-0.28,0.854545,-303,-3,-1,599,54,1,301,55,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.020000000,3.02564,2313,0.153846,3.03,-0.3058,-0.26,0.763636,-306,-3,0,601,55,1,302,55,1,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.030000000,3.03569,2312,0.16218,3.04,-0.3086,-0.28,0.690909,-309,-3,0,603,56,0,303,57,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.040000000,3.04574,2311,0.170513,3.05,-0.3112,-0.26,0.654545,-311,-2,1,605,57,1,304,58,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.050000000,3.05579,2311,0.170513,3.06,-0.3138,-0.26,0.654545,-314,-3,-1,607,58,0,305,59,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.060000000,3.06584,2311,0.170513,3.07,-0.3162,-0.24,0.581818,-316,-2,1,609,59,1,306,60,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.070000000,3.0759,2311,0.170513,3.08,-0.3186,-0.24,0.636364,-319,-3,-1,611,60,1,307,61,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.080000000,3.08595,2311,0.170513,3.09,-0.321,-0.24,0.818182,-321,-2,1,613,61,1,308,62,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.090000000,3.096,2310,0.178846,3.1,-0.3234,-0.24,0.818182,-323,-2,0,615,62,1,309,63,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.100000000,3.10605,2310,0.178846,3.11,-0.3256,-0.22,0.836364,-326,-3,-1,617,63,1,310,64,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.110000000,3.1161,2310,0.178846,3.12,-0.3278,-0.22,0.872727,-328,-2,1,619,64,1,311,65,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.120000000,3.12616,2310,0.178846,3.13,-0.3298,-0.2,0.927273,-330,-2,0,621,65,1,312,66,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.130000000,3.13621,2310,0.178846,3.14,-0.3316,-0.18,1,-332,-2,0,623,66,1,313,67,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.140000000,3.14626,2310,0.178846,3.15,-0.3334,-0.18,0.981818,-333,-1,1,625,67,1,314,68,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.150000000,3.15631,2310,0.178846,3.16,-0.3352,-0.18,0.963636,-335,-2,-1,627,68,1,315,69,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.160000000,3.16636,2310,0.178846,3.17,-0.3368,-0.16,0.945454,-337,-2,0,629,69,1,316,70,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.170000000,3.17642,2310,0.178846,3.18,-0.3384,-0.16,0.836364,-339,-2,0,631,70,1,317,71,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.180000000,3.18647,2310,0.178846,3.19,-0.3398,-0.14,0.745454,-340,-1,1,633,71,1,318,72,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
